city,GEOID,lon,lat,Income,pct_black,pct_hispanic,pct_other_race,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors,Income_k,Income_k_sq
Chicago,17097864408,-88.099431,42.203984,87054,0.00994865211810013,0.12146983311938382,0.07589858793324776,0.7741170438496985,112,203.0,0,0.7567003395260858,71,105.0,0,0.523036640330667,11,13.0,0,0.4485770110998658,14,17.0,0,87.054,7578.398916
Chicago,55127001702,-88.408484,42.516565,61033,0.004511278195488722,0.1080827067669173,0.05037593984962406,0.8755795803743781,42,53.0,0,0.8345325673040387,54,74.0,0,0.8193845012292461,11,11.0,0,0.7627759615770443,10,11.0,0,61.033,3725.027089
Chicago,17097864308,-88.134564,42.165429,100188,0.01060070671378092,0.054328621908127206,0.08193462897526502,0.7442045866728212,120,210.0,0,0.7890138586097385,90,131.0,0,0.6769924126604479,8,8.0,0,0.3868528072345416,4,4.0,0,100.188,10037.635344
Chicago,17031831200,-87.730731,41.915361,35988,0.04759933774834437,0.8689983443708609,0.021109271523178808,0.8438870459815558,47,65.0,0,0.9942231837875228,235,346.0,0,0.7727398752798178,30,32.0,0,0.916106933671504,24,25.0,0,35.988,1295.136144
Chicago,17097861607,-87.995638,42.344751,61321,0.04421098708688991,0.20179470343620048,0.07988618953819217,0.8366042158157311,87,150.0,0,0.828888417866599,122,178.0,0,0.6245084153866439,13,13.0,0,0.4954316084521936,10,12.0,0,61.321,3760.2650409999997
Chicago,17097864205,-88.135475,42.283979,86144,0.017611835153222965,0.13913349771046143,0.0943994364212751,0.8476291798342727,140,242.0,0,0.8595395368399081,207,371.0,0,0.5972047772413813,11,20.0,0,0.7867280407118358,20,28.0,0,86.144,7420.788736000001
Chicago,17097860904,-88.187347,42.36061,74000,0.019405594405594407,0.1312937062937063,0.06066433566433566,0.8228624542814746,56,103.0,0,0.8936923718091825,103,180.0,0,0.7981556841309138,10,19.0,0,0.8285696970168117,11,19.0,0,74.0,5476.0
Chicago,17097864411,-88.106097,42.172867,144063,0.003916718202432488,0.04019789734075448,0.09936095650381364,0.6745595606241992,72,123.0,0,0.8147493858315372,100,153.0,0,0.6670920051573339,11,14.0,0,0.4444299884274581,5,7.0,0,144.063,20754.147968999998
Chicago,17031803015,-87.950259,42.11701,70833,0.012524292809328439,0.10861584970848628,0.12826603325415678,0.9141739012998912,33,42.0,0,0.8979714461699534,94,122.0,0,0.5746602888099593,10,10.0,0,0.8255197379070639,13,13.0,0,70.833,5017.313889
Chicago,17031832400,-87.692743,41.915559,90156,0.03748958622604832,0.2546514856984171,0.11135795612329909,0.9827476217389134,116,148.0,0,0.9371766707651034,166,286.0,0,0.8649743855105252,7,7.0,0,0.943637729976194,18,19.0,0,90.156,8128.104336000001
Chicago,17031671500,-87.669778,41.76814,23656,0.7231222385861561,0.25,0.020986745213549336,0.7032661182053402,50,60.0,0,0.8665573556097912,117,137.0,0,0.5668382615625743,19,19.0,0,0.768975708906196,12,13.0,0,23.656,559.6063359999999
Chicago,17031837100,-87.699527,41.885256,23824,0.6955205811138014,0.1234866828087167,0.05871670702179177,0.8773969379449054,138,176.0,0,0.979950913737852,138,163.0,0,0.7372018207993071,8,8.0,0,0.5802792108518124,3,4.0,0,23.824,567.582976
Chicago,17031251900,-87.76084,41.883665,22177,0.8986448858362726,0.06719881195470577,0.018563207722294413,0.7136267073438545,91,133.0,0,0.9123178894807812,160,222.0,0,0.6682482523798964,14,14.0,0,0.5739577127266061,17,17.0,0,22.177,491.819329
Chicago,17031240800,-87.699302,41.912043,37260,0.06283343212803794,0.4297569650266746,0.0942501481920569,0.9476283783524146,60,72.0,0,0.9134433530363106,53,70.0,0,-0.0,2,2.0,0,-0.0,1,1.0,0,37.26,1388.3075999999999
Chicago,17031210502,-87.722148,41.93385,31000,0.026103927787265186,0.5691632105391559,0.05757501829714565,0.9003520072016109,49,53.0,0,0.904293512022807,48,49.0,0,,0,0.0,0,0.3868528072345416,2,2.0,0,31.0,961.0
Chicago,17037001900,-88.676049,41.648361,68625,0.0008463817181548879,0.06136267456622937,0.04274227676682184,0.7797608091111993,31,57.0,0,0.855489628413623,48,72.0,0,0.5887621559162939,4,5.0,0,0.6039848253208956,6,8.0,0,68.625,4709.390625
Chicago,17031200402,-87.730018,41.919746,48039,0.03101145038167939,0.8797709923664122,0.024093511450381678,0.8042765663099288,55,66.0,0,0.9339414386561264,140,208.0,0,0.8061103944402367,18,22.0,0,0.768975708906196,13,13.0,0,48.039,2307.7455210000003
Chicago,17031230500,-87.73038,41.911715,27235,0.09008482012284294,0.8616554548113483,0.01754899093302135,0.8955975869591697,67,91.0,0,0.9660888130283792,121,145.0,0,0.7544450120149419,7,7.0,0,0.7737056144690833,12,12.0,0,27.235,741.745225
Chicago,17097864522,-87.901995,42.19092,158792,0.006039863096436481,0.039259110126837124,0.19790618079323535,0.7818572652740695,45,56.0,0,0.7828938725286116,75,113.0,0,0.381138270191305,7,7.0,0,0.4841962570206112,6,6.0,0,158.792,25214.899264
Chicago,17031242800,-87.690535,41.89389,62778,0.021897810218978103,0.1672196416721964,0.0869276708692767,0.9933012502971134,132,160.0,0,0.9677392181144968,59,70.0,0,0.5887621559162939,5,5.0,0,0.5802792108518124,4,4.0,0,62.778,3941.077284
Chicago,17031806202,-87.888184,42.037201,62869,0.030012004801920768,0.1054421768707483,0.12384953981592638,0.8689143287335696,81,116.0,0,0.924335949497726,141,193.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,62.869,3952.511161
Chicago,17031804714,-88.094855,42.061776,86538,0.030277306168647426,0.14770797962648557,0.18307866440294285,0.9102215617474044,123,167.0,0,0.8704574116596275,130,204.0,0,0.7434307533311298,24,36.0,0,0.7277889375756655,22,42.0,0,86.538,7488.825443999999
Chicago,17031802607,-87.931895,42.098022,80250,0.0032552083333333335,0.060546875,0.07942708333333333,0.8030496492157531,36,50.0,0,0.8663916866592162,41,52.0,0,0.5802792108518124,3,4.0,0,0.3868528072345416,2,2.0,0,80.25,6440.0625
Chicago,17097864303,-88.179374,42.219067,128235,0.01309757694826457,0.052608600742196025,0.10521720148439205,0.701552037545982,31,48.0,0,0.8186317487551952,71,96.0,0,0.4841962570206112,5,6.0,0,-0.0,6,6.0,0,128.235,16444.215225000004
Chicago,17097864305,-88.142188,42.222171,91637,0.006947890818858561,0.036228287841191066,0.07394540942928039,0.699269369813418,42,51.0,0,0.7883174180069124,94,142.0,0,0.7319237654361288,13,13.0,0,0.5783135530271315,9,11.0,0,91.637,8397.339769
Chicago,17097860101,-87.868902,42.465325,72231,0.26284266298088,0.3398986408661599,0.09986178299930891,0.9113685704787022,76,167.0,0,0.9449615283354484,176,471.0,0,0.9416558645264568,36,57.0,0,0.976990377810503,55,65.0,0,72.231,5217.317360999999
Chicago,17097864700,-87.835459,42.186169,164083,0.005147563486616335,0.043239533287577216,0.07858613589567605,0.7847902125732305,62,80.0,0,0.7151774702357591,40,56.0,0,-0.0,5,7.0,0,-0.0,4,7.0,0,164.083,26923.230889
Chicago,17097864412,-88.078761,42.168368,120714,0.003667481662591687,0.041809290953545235,0.12029339853300733,0.7361062504471566,40,51.0,0,0.751393299244673,71,107.0,0,0.4444299884274581,6,7.0,0,0.5486717248930348,11,12.0,0,120.714,14571.869795999999
Chicago,55101002600,-88.256662,42.650084,61153,0.0037865748709122204,0.04268502581755594,0.041824440619621345,0.845054968580715,35,46.0,0,0.7712709807297851,25,43.0,0,-0.0,1,1.0,0,0.5333862650237753,7,7.0,0,61.153,3739.6894089999996
Chicago,17097863604,-87.968936,42.288058,110114,0.012709030100334449,0.07591973244147157,0.06755852842809365,0.7957125522459211,78,144.0,0,0.842375068085487,73,101.0,0,0.355245321275764,3,3.0,0,0.5303560860446522,4,5.0,0,110.114,12125.092996000001
Chicago,17097861611,-87.986606,42.370073,151458,0.036457168418698276,0.1002012972489376,0.18072019682397675,0.7989117115937502,71,137.0,0,0.8140674196778689,84,159.0,0,0.5084485698881543,12,13.0,0,0.6289509357448473,12,12.0,0,151.458,22939.525763999998
Chicago,17097861008,-88.033192,42.418944,78327,0.01935116676152533,0.1430468601783343,0.06374501992031872,0.7789343503273858,40,79.0,0,0.8114016982327322,181,312.0,0,0.8074593310082353,12,21.0,0,0.6982834497884184,7,16.0,0,78.327,6135.118928999999
Chicago,17097861009,-88.01431,42.410878,90326,0.035275774702786984,0.11342818164100565,0.12609627752874683,0.7918015491715341,54,106.0,0,0.8546404327224979,162,322.0,0,0.7442389023291608,16,27.0,0,0.6374827100235619,15,26.0,0,90.326,8158.786275999999
Chicago,17097861108,-88.051868,42.351437,88306,0.02824478816408877,0.13668459986550102,0.09431741761936785,0.8890589271278516,79,168.0,0,0.840752218538872,119,221.0,0,0.7948220404607836,8,12.0,0,0.6524109903417632,16,29.0,0,88.306,7797.949635999999
Chicago,17097861105,-88.043939,42.337863,67717,0.03579676674364896,0.13648960739030022,0.11639722863741339,0.820305082888257,55,104.0,0,0.791024636131374,61,82.0,0,0.6289509357448473,8,12.0,0,0.5303560860446522,5,5.0,0,67.717,4585.592089
Chicago,17097860302,-87.840805,42.4552,42708,0.32816622691292874,0.41853562005277045,0.06398416886543536,0.9325550458768171,36,56.0,0,0.9238402046025288,52,102.0,0,0.756078280586165,13,16.0,0,0.7891539770603382,19,26.0,0,42.708,1823.973264
Chicago,18089043401,-87.456246,41.291458,72667,0.007686294945284002,0.06917665450755602,0.039473684210526314,0.7931569687060703,51,92.0,0,0.8462494522901036,115,268.0,0,0.7620269403244948,14,19.0,0,0.7308602844265996,12,15.0,0,72.667,5280.492889
Chicago,17097864105,-88.030692,42.281461,105265,0.010323010323010324,0.10572760572760573,0.15034965034965034,0.7648819299034068,66,151.0,0,0.7534038442682823,61,91.0,0,0.8499774069493011,9,9.0,0,0.7319237654361288,12,13.0,0,105.265,11080.720225000001
Chicago,17097864107,-88.029705,42.25757,86574,0.023373983739837397,0.2095528455284553,0.11544715447154472,0.8011717370722925,54,102.0,0,0.8199338042679596,175,349.0,0,0.8251790962365686,22,30.0,0,0.8143988661667393,27,33.0,0,86.574,7495.057476
Chicago,17097861010,-88.113594,42.400474,78640,0.03136593591905565,0.1957841483979764,0.09494097807757167,0.9127643891261852,45,86.0,0,0.8909578909258274,127,242.0,0,0.74775342521996,10,15.0,0,0.7814109833966804,14,23.0,0,78.64,6184.2496
Chicago,17031807100,-87.72115,42.044776,102589,0.1056726907630522,0.08985943775100401,0.1430722891566265,0.8705293709136301,50,74.0,0,0.9731813379177788,81,126.0,0,0.8952981793963114,20,23.0,0,0.8562206536624711,16,18.0,0,102.589,10524.502921
Chicago,18073100901,-87.125205,41.201913,58074,0.002489110143123833,0.0640945861854387,0.040136901057871814,0.5893754224340827,22,62.0,0,0.7921934995497968,27,43.0,0,0.3138452198949893,3,4.0,0,0.3138452198949893,4,4.0,0,58.074,3372.5894759999996
Chicago,18073100800,-87.025329,41.149393,62375,0.0026842865992153624,0.05492463349163741,0.053272764815197195,0.7206377063805923,23,42.0,0,0.7724177829129263,37,74.0,0,0.381138270191305,6,7.0,0,0.3868528072345416,5,12.0,0,62.375,3890.640625
Chicago,18131959100,-86.789416,41.108364,43094,0.003976143141153081,0.04146549275773928,0.04544163589889236,0.6110015164025524,15,23.0,0,0.9258781672931544,40,47.0,0,0.3868528072345416,2,2.0,0,-0.0,2,2.0,0,43.094,1857.092836
Chicago,18007100100,-87.184973,40.533139,47569,0.00539568345323741,0.03387290167865707,0.027278177458033574,0.6243825441970409,8,12.0,0,0.6131471927654584,4,6.0,0,-0.0,1,2.0,0,-0.0,1,1.0,0,47.569,2262.8097610000004
Chicago,17031803612,-88.010447,42.151359,50141,0.08640041764552336,0.5050900548159749,0.10441138084051162,0.8678152756399279,55,66.0,0,0.9642323183545805,205,319.0,0,0.9357819290968924,17,17.0,0,0.9485222931640168,21,27.0,0,50.141,2514.1198809999996
Chicago,17097864307,-88.175887,42.178558,84762,0.008597528210639442,0.045137023105857065,0.0891993551853842,0.759564284497228,84,119.0,0,0.7798294206538433,22,29.0,0,-0.0,1,1.0,0,,0,0.0,0,84.762,7184.596644
Chicago,17111871311,-88.29782,42.177855,78844,0.03384872544922691,0.19828666945257,0.0710405348934392,0.7794896483635596,87,167.0,0,0.821745151571557,99,173.0,0,0.7734235645767014,24,37.0,0,0.7060107101418428,17,24.0,0,78.844,6216.376335999999
Chicago,55059002500,-87.879211,42.553711,82875,0.04683770883054893,0.09964200477326969,0.05608591885441527,0.8915550777500801,61,159.0,0,0.8554830190668398,35,85.0,0,0.7893241751550633,11,11.0,0,0.8868277588731974,18,28.0,0,82.875,6868.265625
Chicago,17043841504,-88.200912,41.882434,59861,0.025925925925925925,0.5905723905723905,0.04141414141414142,0.7929063242768425,62,103.0,0,0.8148069987261018,47,61.0,0,0.6878184514335215,10,17.0,0,0.6780428259561715,8,9.0,0,59.861,3583.3393209999995
Chicago,17043840704,-87.948365,41.936046,44918,0.02393534348772148,0.5101025800435188,0.04849238420889027,0.8985468562116709,63,72.0,0,0.905998675639808,131,168.0,0,0.8208738402570189,10,10.0,0,0.9111886696810588,11,12.0,0,44.918,2017.626724
Chicago,17097865300,-87.825864,42.207795,135417,0.018830242510699,0.07075606276747504,0.07731811697574893,0.942909826551642,56,67.0,0,0.7235449866664488,60,111.0,0,0.2792799101286606,5,5.0,0,0.2514629985800606,5,6.0,0,135.417,18337.763889
Chicago,55059001400,-87.870591,42.574378,62037,0.04845446950710108,0.14104706209969367,0.06098579782790309,0.8836929089744819,70,200.0,0,0.926041980586498,111,271.0,0,0.7680102090282419,15,23.0,0,0.8483900129035307,19,28.0,0,62.037,3848.589369
Chicago,17031051200,-87.676235,41.941329,102292,0.015812776723592662,0.12397216951296648,0.08918406072106262,0.9598816548857586,39,41.0,0,0.7309050242930091,64,90.0,0,0.3868528072345416,2,2.0,0,0.6131471927654584,3,3.0,0,102.292,10463.653264
Chicago,17031050700,-87.67599,41.945024,113676,0.017184401850627893,0.08922670191672175,0.08856576338400529,0.916054812533197,94,115.0,0,0.7330673722454527,59,87.0,0,0.8982444017039272,5,5.0,0,0.8649743855105252,7,7.0,0,113.676,12922.232976000001
Chicago,17031252000,-87.76996,41.883443,23091,0.9208289054197663,0.04357066950053135,0.019482819695359546,0.826107738065436,103,119.0,0,0.9051212726687168,146,266.0,0,0.7965450578491647,22,22.0,0,0.6956835392371328,31,31.0,0,23.091,533.194281
Chicago,17031210800,-87.699051,41.936448,53173,0.019269776876267748,0.5101419878296146,0.0821501014198783,0.9411360658108932,57,63.0,0,0.9420063561655144,67,80.0,0,0.8649743855105252,7,7.0,0,0.7315622998573797,9,9.0,0,53.173,2827.367929
Chicago,17031222500,-87.699444,41.915786,45817,0.05088339222614841,0.3696113074204947,0.07773851590106007,0.9139688628361706,29,35.0,0,0.9384859863976496,66,96.0,0,0.5644754678724236,6,6.0,0,0.7420981285103057,6,6.0,0,45.817,2099.197489
Chicago,17031210400,-87.73002,41.936126,38665,0.034684065934065936,0.6713598901098901,0.05837912087912088,0.847031519493794,53,64.0,0,0.9663932917595728,63,80.0,0,0.8223773393621181,12,12.0,0,0.6934264036172708,6,6.0,0,38.665,1494.982225
Chicago,17031220601,-87.712848,41.9259,52625,0.02691131498470948,0.344954128440367,0.08501529051987768,0.8068073085515186,32,37.0,0,0.9579611851687618,112,147.0,0,0.3868528072345416,2,2.0,0,0.5802792108518124,4,4.0,0,52.625,2769.390625
Chicago,17031252201,-87.752024,41.877034,29402,0.8863945578231293,0.09047619047619047,0.016666666666666666,0.6273465636937204,63,87.0,0,0.969766783537362,124,146.0,0,-0.0,1,1.0,0,0.6131471927654584,3,3.0,0,29.402,864.477604
Chicago,17031251300,-87.770343,41.898503,30653,0.7918791683012947,0.1755590427618674,0.019027069438995684,0.7268151016891772,63,86.0,0,0.9137727153659816,236,372.0,0,0.710490642551528,9,9.0,0,0.6131471927654584,3,3.0,0,30.653,939.6064089999999
Chicago,17031381200,-87.614397,41.808098,40652,0.9301877708233028,0.020702936928261917,0.03225806451612903,0.7717734488951644,100,118.0,0,0.7361893911160139,51,60.0,0,0.601405150299805,14,15.0,0,0.4105584217036248,8,8.0,0,40.652,1652.585104
Chicago,17031381500,-87.62189,41.810277,0,0.9100449775112444,0.035982008995502246,0.029985007496251874,0.8120599045866314,41,44.0,0,0.9527950041585896,37,38.0,0,,0,0.0,0,0.355245321275764,3,3.0,0,0.0,0.0
Chicago,17031833900,-87.550351,41.731957,23641,0.5272181740248607,0.42306043720531505,0.02100300042863266,0.7334108505563022,57,89.0,0,0.8662096446964588,131,198.0,0,0.7737056144690833,4,4.0,0,0.6131471927654584,3,3.0,0,23.641,558.8968809999999
Chicago,17031461000,-87.548598,41.728849,12818,0.6589041095890411,0.2808219178082192,0.030821917808219176,0.7012135586155969,71,109.0,0,,0,0.0,0,,0,0.0,0,,0,0.0,0,12.818,164.301124
Chicago,17197884003,-88.226117,41.269799,60022,0.012272727272727272,0.07909090909090909,0.05886363636363636,0.853308009690452,66,96.0,0,0.8410138333291096,76,174.0,0,0.5791244961274444,11,22.0,0,0.5746602888099593,8,10.0,0,60.022,3602.640484
Chicago,17197884006,-88.12018,41.270308,71111,0.0014124293785310734,0.05555555555555555,0.0423728813559322,0.7565455682521939,25,38.0,0,0.7528843159999421,20,35.0,0,0.355245321275764,3,3.0,0,0.3868528072345416,2,2.0,0,71.111,5056.774321000001
Chicago,17043846310,-88.043773,41.7426,54844,0.16062403867281916,0.2860909690177983,0.1089870358163041,0.9415976817259568,54,68.0,0,0.9272423559146704,168,271.0,0,0.6561308380137408,15,18.0,0,0.5991556706386703,7,8.0,0,54.844,3007.864336
Chicago,17197882200,-88.047629,41.533025,40357,0.08830845771144279,0.7058457711442786,0.02321724709784411,0.938426093257408,55,95.0,0,0.947629626564223,84,142.0,0,0.6729127389687917,10,17.0,0,0.8289925570511837,18,23.0,0,40.357,1628.687449
Chicago,17197882601,-88.107746,41.517358,62429,0.0923962435625568,0.4235080278703423,0.04907603756437443,0.8939226451758114,32,47.0,0,0.9843376017401314,66,106.0,0,0.8897213752718902,11,11.0,0,0.5644754678724236,6,6.0,0,62.429,3897.3800410000003
Chicago,17031530501,-87.631458,41.674055,40446,0.9379707576428888,0.0256978289765175,0.0256978289765175,0.805255203936189,79,98.0,0,0.940407801235174,147,197.0,0,0.7142182799113361,39,42.0,0,0.8025107879603305,30,32.0,0,40.446,1635.878916
Chicago,17043842601,-88.120875,41.832882,148684,0.018991964937910884,0.050401753104455806,0.11151692232773314,0.8265343050313845,101,170.0,0,0.8227006774983374,96,146.0,0,0.6245084153866439,12,13.0,0,0.6607827630092422,12,22.0,0,148.684,22106.931856
Chicago,17197880115,-88.077649,41.693781,45583,0.22954822954822954,0.40201465201465203,0.10927960927960928,0.97286829722727,62,95.0,0,0.9614929443577568,153,213.0,0,0.8175295903539446,9,9.0,0,0.7640101164527363,9,9.0,0,45.583,2077.8098889999997
Chicago,17111870401,-88.391084,42.369885,83692,0.004096385542168675,0.15710843373493977,0.06036144578313253,0.8789574157961693,50,91.0,0,0.8648934579750776,124,267.0,0,0.8156631257730546,12,16.0,0,0.8276150511159683,13,20.0,0,83.692,7004.350863999999
Chicago,17197882602,-88.096594,41.517839,39489,0.21359914560341758,0.5628337486650054,0.039515841936632254,0.9682867431307618,52,83.0,0,0.9844934560377252,139,267.0,0,0.8471156856561306,23,27.0,0,0.9277902462594632,18,21.0,0,39.489,1559.381121
Chicago,17063000700,-88.283643,41.309645,72679,0.00523474562407983,0.058890888270898084,0.04220513659414363,0.8088391487563874,47,79.0,0,0.902938557425587,89,166.0,0,0.5114887914806514,7,11.0,0,0.591484776914768,12,22.0,0,72.679,5282.237041
Chicago,17197883305,-88.211521,41.442007,92403,0.0049261083743842365,0.07323481116584565,0.0380952380952381,0.8225195344730931,48,98.0,0,0.9030085181660998,140,224.0,0,0.8625169447880242,12,12.0,0,0.6918384197974182,13,20.0,0,92.403,8538.314409
Chicago,17197884005,-88.126026,41.239377,64531,0.0043891733723482075,0.04462326261887344,0.04681784930504755,0.6050325099278384,21,31.0,0,0.6731507084195315,17,27.0,0,0.6131471927654584,3,3.0,0,0.6131471927654584,3,3.0,0,64.531,4164.249961
Chicago,17031830800,-87.677119,41.964529,61295,0.031185031185031187,0.16632016632016633,0.11185031185031186,0.9278231756774534,143,217.0,0,0.9356881327449836,160,212.0,0,-0.0,3,3.0,0,0.7737056144690833,4,4.0,0,61.295,3757.077025
Chicago,17031805110,-87.973008,42.063237,61906,0.008783783783783784,0.05653153153153153,0.11418918918918919,0.8117688836572239,35,46.0,0,0.8965241347442662,110,166.0,0,0.5644754678724236,6,6.0,0,0.6439156385193586,7,7.0,0,61.906,3832.352836
